syllabus_code,link_path
9706,/Accounting-9706
8679,/Afrikaans-8679
8779,/Afrikaans-8779
9679,/Afrikaans-9679
9713,/AICT-9713
8680,/Arabic-8680
9680,/Arabic-9680
9479,/Art-and-Design-9479
9704,/Art-and-Design-9704
9484,/Biblical%20studies-9484
9184,/Biology-9184
9700,/Biology-9700
9609,/Business-9609
9707,/Business-Studies-9707
9980,/Cambridge-International-Project-Qualification%20-%209980
9185,/Chemistry-9185
9701,/Chemistry-9701
8238,/Chineese-8238
8669,/Chinese-8669
8681,/Chinese-8681
9715,/Chinese-9715
9868,/Chinese-9868
9274,/Classical-Studies-9274
9608,/Computer-Science-9608
9618,/Computer%20Science%20%28for%20first%20examination%20in%202021%29%20%289618%29
9691,/Computing-9691
9705,/Design-and-Technology-9705
9631,/Design-and-Textiles-9631
9481,/Digital%20Media%20%26%20Design%20%289481%29
9011,/Divinity%20%289011%29
8041,/Divinity%20%28AS%20Level%20only%29%20%288041%29
9482,/Drama%20%289482%29
9275,/Economics-9275
9708,/Economics-9708
8274,/English-8274
8287,/English-8287
8695,/English-8695
9093,/English-9093
9276,/English-9276
9695,/English-9695
8021,/English-General-Paper-8021
8693,/English-Language-8693
8291,/Environmental-Management-8291
9336,/Food-Studies-9336
8276,/French-8276
8277,/French%20-8277
8670,/French-8670
9281,/French-9281
9716,/French-9716
8682,/French-Language-8682
9898,/French%20Language%20%26%20Literature%20-%209898
8001,/General-Paper-8001
8004,/General-Paper-8004
9278,/Geography-9278
9696,/Geography-9696
8027,/German%20-%208027
8683,/German-8683
9717,/German-9717
9897,/German%20Language%20%26%20Literature%20-%209897
8275,/Global-Perspectives-8275
8987,/Global-Perspectives-8987
9239,/Global-Perspectives-and-Research-9239
8675,/Hindi-8675
9687,/Hindi-9687
8687,/Hindi-Language-8687
8058,/Hinduism-8058
9014,/Hinduism-9014
9487,/Hinduism-9487
9279,/History-9279
9389,/History-9389
9489,/History-9489
9697,/History-9697
9626,/Information-Technology-9626
9013,/Islamic-Studies-9013-%26-8053
8053,/Islamic-Studies-9013-%26-8053
9488,/Islamic%20studies-9488
8281,/Japanese-Language-8281
8695,/Language-and-Literature-8695
9084,/Law-9084
9688,/Marathi-9688
8688,/Marathi-Language-8688
9693,/Marine-Science-9693
9280,/Mathematics-9280
9709,/Mathematics-9709
9231,/Mathematics-Further-9231
9607,/Media-Studies-9607
9385,/Music-9385
9483,/Music-9483
9703,/Music-9703-%26-8663
8663,/Music-9703-%26-8663
8024,/Nepal%20Studies%208024
9396,/Physical-Education-9396
8780,/Physical-Science-8780
9277,/Physics-9277
9702,/Physics-9702
8684,/Portuguese-8684
9718,/Portuguese-9718
8672,/Portuguese-Literature-8672
9980,/Project-Qualification%209980
9698,/Psychology-9698
9990,/Psychology-9990
9699,/Sociology-9699
8022,/Spanish-8022
8278,/Spanish-8278
8279,/Spanish-8279
8665,/Spanish-8665
8673,/Spanish-8673
8685,/Spanish-8685
9282,/Spanish-9282
9719,/Spanish-9719
9844,/Spanish-9844
8386,/Sports%20%26%20physical%20education-8386
8689,/Tamil-8689
9689,/Tamil-9689
9690,/Telugu-9690
8690,/Telugu-Language-8690
9694,/Thinking-Skills-9694
9395,/Travel-%26-Tourism-9395
8686,/Urdu-8686
9676,/Urdu-9676
9686,/Urdu-9686